ID;Activity
CID101616642_Gallicin;1
CID10207_Aloeimodin;1
CID11617_AllylDisulfide;1
CID11617_Allylsulfide;0
CID11617_AllylTsulfide;1
CID11837140_Halicin;1
CID22145_Chapso;1
CID3033887_Ranitidine;1
CID447043_Azitro;1
CID4594_Omiprazole;1
CID5281544_Oleuropein;1
CID5386591_(E)ajoene;1
CID6122729_Isoalliin;1
CID6321424_IVM;1
CID65036_Allicin;1
CID71587690_AzitroB;1
CID87310_Alliin;1
CID969516_Curcumin;1
CID9793905_SAC;1
JJ15;1
Mol1;1
Mol10;1
Mol11;1
Mol12;1
Mol13;1
Mol14;1
Mol15;1
Mol16;1
Mol17;1
Mol18;1
Mol19;1
Mol2;1
Mol21;1
Mol22;1
Mol23;1
Mol3;1
Mol4;1
Mol5;1
Mol6;1
Mol7;1
Mol8;1
Mol9;1
mol101;1
mol102;1
mol103;1
mol104;1
mol105;1
mol106;1
mol107;1
Mol24;1
Mol25;1
Mol26;1
Mol27;1
mol401;1
mol402;1
mol403;1
mol404;1
mol601;1
mol602;1
mol603;1
mol605;1
mol606;1
mol607;1
mol608;1
mol609;1
mol610;1
mol611;1
mol612;1
mol613;1
mol614;1
mol615;1
mol616;1
mol617;1
mol618;1
mol619;1
mol620;1
mol621;1
mol622;1
mol623;1
mol624;1
mol625;1
mol626;1
mol627;1
mol628;1
mol629;1
mol630;1
Ma;1
Mc;1
Md;1
EIDD-2801_molnupiravir;1
F86remdok;1
QYS401;1
Alisporivir;1
Eraxis;1
Voclosporin;1
Valspodar;1
Cyclosporine;1
Oteseconazole;1
Evacetrapib;1
Faldaprevir;1
motelukast;1
Levocetirizine;1
